customer_id,name,dob,nationality,residency_country,jurisdiction_risk,account_type,occupation,source_of_funds,pep_flag,screening_result,device_count,join_date,kyc_status,risk_score,onboarding_decision
a6388854-fb2b-4b80-808b-d674d2dd3e26,Kerry Barajas,1971-06-25,Slovakia,Slovakia,Low,Personal,Doctor,Business Revenue,False,Clear,1,2024-12-03,Verified,Low,Approved
eb29d912-9d1b-43df-a46b-6fcee78d147c,Michael Griffin,1964-05-13,Denmark,Denmark,Low,Personal,Consultant,Salary,False,Clear,1,2022-11-26,Verified,Low,Approved
cbd431cc-ea7a-4c21-a1a1-a29c5228ed8d,Tina Fleming,1973-02-05,Man,Isle of Man,Low,Business,Teacher,Crypto,False,Clear,3,2023-02-05,Verified,High,Manual Review
84517303-e94d-4fbe-8653-1d4748677b30,Janice Fernandez,1955-10-05,Montenegro,Montenegro,Low,Personal,Pawn Broker,Salary,False,Clear,1,2023-05-22,Verified,Low,Approved
4be318a8-0b39-4ccf-bc9f-3bc37210045a,Jaime Lang,1964-01-23,Pakistan,Pakistan,Medium,Personal,Crypto Trader,Salary,False,Clear,1,2025-06-09,Verified,Low,Approved
f8bca9ac-2ada-42ce-9890-99c9f2be029f,Cheryl Palmer,1974-05-07,Bahamas,Bahamas,Medium,Personal,Nurse,Salary,False,Clear,4,2024-10-03,Verified,Medium,Approved
a127dc6b-ab9b-453d-b5f5-c65410c2c2e5,Kimberly Smith,1987-04-29,Monaco,Monaco,Low,Personal,Crypto Trader,Salary,False,Clear,4,2025-08-18,Verified,Medium,Approved
d428df6c-89aa-4293-b4a0-dcd41a9af29e,Sharon Coleman,1982-10-09,New,New Caledonia,Low,Personal,Engineer,Inheritance,False,Clear,1,2023-05-05,Verified,Low,Approved
12767d13-f093-4776-9116-d014a5850828,Vanessa Rowe,1978-02-21,Kyrgyzstan,Kyrgyzstan,Medium,Business,Crypto Trader,Business Revenue,False,Clear,2,2023-01-24,Verified,High,Manual Review
12c0620c-1667-4518-89b2-eae654eb4c91,Brittany Stevens,1966-07-28,Slovenia,Slovenia,Low,Personal,Nightclub Owner,Salary,False,Clear,1,2023-01-30,Verified,Low,Approved
e9366a85-3a46-4be3-9255-a4de9330ba83,Robert Grant,2005-04-24,Guyana,Guyana,Medium,Personal,Civil Servant,Salary,False,Clear,1,2025-06-07,Verified,Low,Approved
63b664f4-0452-4779-90ff-de646edaba8c,James Mccoy,2003-01-03,Switzerland,Switzerland,Low,Personal,Teacher,Inheritance,False,Clear,1,2024-09-07,Verified,Low,Approved
bef6a59a-c186-4221-9030-56b79e4c24dd,Kimberly May,1998-08-17,Uruguay,Uruguay,Low,Personal,Doctor,Salary,False,Clear,1,2024-01-15,Verified,Low,Approved
4a32bb22-1b2b-42ec-80b9-ec30ed94898b,Mercedes Jones,1989-02-12,Uruguay,Uruguay,Low,Business,Civil Servant,Crypto,False,Clear,1,2025-03-19,Verified,Medium,Approved
61a451ff-700b-4b43-ad3b-9d13c3e90323,Elizabeth Miller,1967-09-19,Netherlands,Netherlands,Medium,Personal,Software Developer,Salary,False,Clear,3,2023-11-15,Verified,Medium,Approved
4c4d6e40-24e2-426c-a250-d133f5cb5be4,Robert Gardner,1989-11-29,Australia,Australia,Low,Personal,Pawn Broker,Salary,False,Clear,1,2024-08-13,Verified,Low,Approved
f5179e72-5f85-4b21-a5df-6f85bab503fb,Suzanne Norton,1999-10-22,Colombia,Colombia,Medium,Personal,Cash Courier,Salary,False,Potential Match,4,2023-07-19,Verified,Medium,Manual Review
bdce635f-bf90-4d6a-b5c6-06b54e003d55,Kimberly Arroyo,1988-03-20,Algeria,Algeria,High,Personal,Used Car Dealer,Business Revenue,False,Clear,1,2024-10-25,Verified,Medium,Approved
2477f047-8336-4758-99f9-3502a55bc44f,Hailey Gutierrez,1985-02-16,Niue,Niue,Low,Business,Doctor,Salary,False,Clear,1,2025-04-17,Verified,Low,Approved
abc53545-2e6d-4a04-9d57-e73431bf5cf6,Daniel Davenport,1962-11-11,Curaçao,Curaçao,Medium,Personal,Civil Servant,Salary,False,Clear,2,2025-05-01,Verified,Low,Approved
8c8181b4-fe8b-4ccb-bd75-a5f3eeafca83,Sarah York,1992-09-26,Malawi,Malawi,Medium,Personal,Civil Servant,Salary,False,Potential Match,1,2025-06-11,Verified,Low,Manual Review
3289f58b-1923-4afc-802d-105b113eaf84,Joshua Roberts,1955-09-07,Bahrain,Bahrain,Medium,Personal,Consultant,Savings,False,Clear,3,2025-03-02,Verified,Medium,Approved
3c0a584e-a7cd-43cb-abda-06b220d2b528,Katelyn Rivera,1957-12-06,Slovenia,Slovenia,Low,Personal,Freelancer,Savings,False,Clear,4,2025-04-02,Verified,Medium,Approved
540e7d01-735d-48f3-bc61-66df515a6b43,Manuel Mccullough,1990-04-15,Nigeria,Nigeria,High,Personal,Importer/Exporter,Inheritance,False,Clear,1,2024-08-16,Verified,Medium,Approved
cec56969-5d4f-4107-911d-dc7990c80420,Elizabeth Silva,1966-05-02,Denmark,Denmark,Low,Personal,Consultant,Savings,False,Clear,1,2022-12-26,Verified,Low,Approved
b652ae99-38b5-489a-8921-057c3f05557c,Jeffrey Smith,1968-09-24,Fiji,Fiji,Medium,Personal,Real Estate Agent,Salary,False,Clear,5,2024-11-06,Verified,Medium,Approved
54e14f3a-bba4-4ae0-adf8-f7672261ddef,Jessica Larsen,1981-08-21,Jamaica,Jamaica,Medium,Personal,Civil Servant,Business Revenue,False,Clear,4,2022-12-21,Verified,Medium,Approved
1bdc74a9-8d3a-4d76-bcaa-281b4e336644,Julie Howard,1964-12-14,Denmark,Denmark,Low,Business,Engineer,Salary,False,Clear,1,2024-11-13,Pending,Low,Approved
e42c0aea-23d7-463d-9391-d017dbd4a86d,Lawrence Wilkinson,1999-01-20,Denmark,Denmark,Low,Personal,Software Developer,Salary,False,Clear,1,2025-05-15,Verified,Low,Approved
e4610160-134d-495a-ba38-8c8f139309d1,Deborah Mercado,1971-01-11,Andorra,Andorra,Low,Personal,Doctor,Salary,False,Clear,1,2024-04-08,Pending,Low,Approved
c4ea4ece-67b6-4467-9432-d79794f6c67a,Jonathon Johnson,2003-01-31,Austria,Austria,Low,Personal,Importer/Exporter,Savings,False,Clear,1,2024-01-28,Verified,Low,Approved
8a284792-ffac-4645-a4dc-43068b20ce3e,Susan Arnold,1979-01-03,Argentina,Argentina,Medium,Personal,Nightclub Owner,Business Revenue,False,Clear,3,2025-04-15,Verified,High,Manual Review
96f01335-c5ab-48da-a435-4021392a9fc4,Reginald Diaz,1977-06-09,Ireland,Ireland,Low,Personal,Nightclub Owner,Crypto,False,Clear,2,2023-10-09,Verified,Medium,Approved
5d264b1b-6593-4659-972e-8c6882aa5c46,Donna Marshall,1993-11-20,Islands,Solomon Islands,High,Personal,Consultant,Business Revenue,False,Clear,2,2024-12-08,Verified,Medium,Approved
af2537f5-9d31-462a-bb5a-bb36ce7968b7,Mary Charles,1970-01-02,Kazakhstan,Kazakhstan,Medium,Business,Civil Servant,Salary,False,Clear,4,2024-10-25,Verified,Medium,Approved
90d9170c-f2de-475c-90fc-c9f12ddc756b,Jose Griffin,1983-12-13,Bermuda,Bermuda,Low,Personal,Teacher,Salary,False,Clear,1,2022-11-23,Verified,Low,Approved
0a58f43c-5bda-4655-b06d-ca247bc6e121,Tracy Fitzgerald,1974-03-06,Norway,Norway,Low,Personal,Engineer,Salary,False,Clear,2,2023-06-02,Verified,Low,Approved
ab286d09-0af5-4e60-bbe8-a5df5e934de0,John Brown,1992-11-01,Ukraine,Ukraine,Medium,Personal,Engineer,Salary,False,Clear,1,2023-07-06,Verified,Low,Approved
e1ad640c-7463-435e-aafb-9f20783c91eb,Terry Ward,1989-05-07,North,North Macedonia,Low,Personal,Software Developer,Business Revenue,False,Clear,1,2023-07-30,Verified,Low,Approved
a2317211-8578-41c6-b7eb-c69ab4280f0d,William Nguyen,2002-11-10,Islands,Northern Mariana Islands,Low,Personal,Real Estate Agent,Salary,False,Clear,1,2024-08-14,Verified,Low,Approved
606cc2f5-2c81-4bf0-91f6-04068b5a8683,Sandy Baker,1983-02-05,of,Isle of Man,Low,Personal,Software Developer,Cash,False,Clear,4,2024-12-08,Pending,Medium,Approved
4067f790-8444-4504-93ed-280ad5e14d1f,Holly Valdez,1959-04-17,Latvia,Latvia,Low,Personal,Cash Courier,Salary,False,Clear,3,2022-11-14,Pending,Medium,Approved
585409d9-de22-4c3f-9136-6db15a578607,Terry Black,1958-11-12,Egypt,Egypt,Medium,Personal,Doctor,Salary,False,Clear,1,2023-10-18,Pending,Low,Approved
3ae0acdb-2a65-44af-b09d-338b23936d45,Mr. Larry Shaw,1966-05-01,Estonia,Estonia,Low,Business,Crypto Trader,Business Revenue,False,Clear,1,2025-07-09,Verified,Medium,Approved
9a1e0036-5cba-4496-a848-92402fd90ce1,Mason Lewis,1998-04-22,Kuwait,Kuwait,High,Personal,Real Estate Agent,Salary,False,Clear,2,2023-12-30,Verified,Medium,Approved
1d03c3d5-b862-4cc3-9489-9c37cfa9026b,Bailey Hall,1960-05-28,United,United Kingdom,Low,Personal,Civil Servant,Salary,False,Clear,2,2025-10-19,Verified,Low,Approved
3e612d66-05bf-4618-a930-b0c4d5576899,Mr. Daniel Martin,1995-09-25,Montenegro,Montenegro,Low,Personal,Engineer,Salary,False,Potential Match,3,2025-09-20,Verified,Low,Manual Review
e40b50e4-0a08-4989-833c-8f55a1298fa2,Kenneth Martin,1979-12-05,Bulgaria,Bulgaria,Low,Personal,Nurse,Business Revenue,False,Clear,2,2024-03-10,Verified,Low,Approved
67cbfc39-f54f-4b92-8442-906f2e16f0b6,Amy Scott,1957-07-25,Luxembourg,Luxembourg,Low,Personal,Doctor,Salary,False,Clear,1,2025-01-24,Verified,Low,Approved
d240ef02-a968-4fc1-ba5c-865db8344070,Kristy Smith,1994-08-05,and,Bosnia and Herzegovina,Low,Personal,Civil Servant,Business Revenue,False,Clear,1,2024-05-22,Verified,Low,Approved
7b4e9ecd-de07-47b1-b8ae-8d5dfe268e77,Brady Cole,1964-10-17,Spain,Spain,Low,Personal,Pawn Broker,Salary,False,Clear,1,2025-10-28,Verified,Low,Approved
c47a3b7e-d209-483b-9528-4c0acb6bf562,Ronald Burke,1991-04-18,Armenia,Armenia,Low,Personal,Software Developer,Salary,False,Clear,1,2024-06-15,Verified,Low,Approved
ec1f41ce-57b9-4dfb-af82-e70cb9644e4f,Matthew Baker,1963-06-16,Andorra,Andorra,Low,Personal,Crypto Trader,Business Revenue,False,Clear,1,2023-03-26,Verified,Low,Approved
043d72db-1bcb-404c-a1d8-b96a62ada157,Kevin Hall,1967-09-22,Switzerland,Switzerland,Low,Personal,Teacher,Salary,False,Clear,2,2022-11-23,Verified,Low,Approved
9b02c535-2649-4478-9396-6f0a6b77af9e,Scott Gordon,1998-10-22,Algeria,Algeria,High,Personal,Teacher,Salary,False,Clear,2,2023-10-12,Verified,Medium,Approved
880bcb0e-c8ab-46ac-a0b4-659a09fe4cdd,John Mendez,1982-04-30,Curaçao,Curaçao,Medium,Personal,Freelancer,Salary,False,Clear,1,2024-10-26,Verified,Low,Approved
8a0ea57a-9a7d-409d-a6e8-790b215d3b1f,Autumn Olson,1998-06-15,Guernsey,Guernsey,Low,Personal,Real Estate Agent,Salary,False,Clear,5,2024-11-04,Verified,Medium,Approved
7b6c7129-cd63-4ba8-b03c-664b3abf9c65,Andrew Moreno,1978-10-20,Bolivia,Bolivia,Medium,Business,Civil Servant,Inheritance,False,Clear,2,2024-10-07,Verified,Medium,Approved
d6521e08-c2f4-4c10-a869-707cbdcbfffc,Jane Chapman,1995-10-28,Polynesia,French Polynesia,Low,Personal,Cash Courier,Inheritance,False,Clear,2,2024-06-19,Verified,Medium,Approved
e8fb5a96-3b85-46e1-840f-54057a25ed81,Anne Anderson,1998-09-04,Mauritius,Mauritius,Medium,Personal,Civil Servant,Salary,False,Clear,1,2024-07-22,Verified,Low,Approved
01667221-3063-4e7f-81ff-81d1689d1205,Diane Mcdowell,1955-01-22,British,British Virgin Islands,Low,Personal,Doctor,Business Revenue,False,Potential Match,2,2023-04-29,Verified,Low,Manual Review
6001f54d-01d7-4831-850f-1cdc1e2a03f1,Rachel Lane,1972-08-25,Zealand,New Zealand,Low,Personal,Engineer,Salary,False,Clear,2,2025-01-03,Verified,Low,Approved
6d130705-279f-41ab-9b49-09b65cbdb682,Melissa Stewart,1978-06-09,Kenya,Kenya,High,Personal,Civil Servant,Business Revenue,False,Clear,2,2023-12-17,Verified,Medium,Approved
9ca4364d-5d9a-49f1-908e-3a956c6e8796,Dawn Wyatt,1982-01-04,Ireland,Ireland,Low,Personal,Crypto Trader,Salary,False,Clear,1,2023-08-14,Verified,Low,Approved
8ebc6d7e-c8a6-4b85-8d56-bff669c9520f,Michael Fischer,1987-01-29,Pakistan,Pakistan,Medium,Personal,Civil Servant,Salary,False,Clear,3,2023-05-04,Verified,Medium,Approved
c6319c16-5827-4c1d-93e0-f2354e80d10b,Mr. Justin King,1976-10-08,Mauritius,Mauritius,Medium,Personal,Freelancer,Savings,False,Clear,1,2022-11-16,Verified,Low,Approved
3ad24ac8-bf70-4042-9e7c-6795a8c6c2df,Nancy Wyatt,1996-04-15,Qatar,Qatar,Medium,Personal,Software Developer,Salary,False,Clear,2,2024-09-12,Verified,Low,Approved
c93c9cc6-668b-48da-8222-cd7f36e6ba85,Michael Martin,2000-10-29,Chile,Chile,Low,Personal,Freelancer,Business Revenue,False,Clear,2,2023-09-16,Verified,Medium,Approved
639c4c6c-2926-405d-8d53-551ab4f02f6f,Joshua Terry,1998-07-05,Andorra,Andorra,Low,Personal,Nurse,Savings,False,Clear,1,2022-12-24,Verified,Low,Approved
99a9af6a-ed05-4732-b8bf-46fa25343e85,Abigail Davis,1965-12-05,and,Bosnia and Herzegovina,Low,Personal,Pawn Broker,Savings,False,Clear,2,2023-07-14,Verified,Medium,Approved
b9787c4b-09aa-4570-9be9-50c7147d7bfc,Austin Walker,1967-09-17,Panama,Panama,Medium,Personal,Freelancer,Salary,False,Clear,1,2025-08-09,Verified,Low,Approved
f6a9e3e3-b62b-4cb1-8956-0c3685609e8a,William Mendez,1964-08-18,Marino,San Marino,Low,Personal,Teacher,Salary,False,Clear,2,2023-01-12,Verified,Low,Approved
02bdeabe-7060-48eb-be8e-ed12a3ea21a2,Theresa Wilkins,1994-11-16,Papua,Papua New Guinea,Medium,Business,Engineer,Salary,False,Clear,5,2024-11-05,Verified,Medium,Approved
c8b190e1-089a-4f4f-b1da-e8174937b90f,Matthew Lara,1986-04-18,Honduras,Honduras,Medium,Personal,Engineer,Salary,False,Clear,2,2023-08-17,Verified,Low,Approved
5c17ebb5-093b-4d72-ac8c-dcaf2b633b18,Kelli Hall,1990-05-05,Mauritius,Mauritius,Medium,Business,Crypto Trader,Crypto,False,Clear,2,2025-09-07,Verified,High,Manual Review
66414954-c798-4445-86a3-cc71ff2f6883,Aaron Moore,1984-01-28,Finland,Finland,Low,Personal,Used Car Dealer,Salary,False,Clear,1,2023-06-09,Verified,Low,Approved
b4209103-bca7-46eb-83ef-0f77848ac924,James Willis,1975-10-09,Rwanda,Rwanda,Medium,Personal,Cash Courier,Business Revenue,False,Clear,2,2023-06-26,Verified,Medium,Approved
953b0f1f-ea3e-472a-8f22-1604d46b7756,Brandon Mitchell,1988-07-31,Jordan,Jordan,Medium,Business,Software Developer,Salary,False,Clear,2,2023-12-09,Verified,Medium,Approved
746b161a-31cc-4738-b68a-e9b79b3aa1d1,Victor Hill,1975-03-26,Monaco,Monaco,Low,Personal,Nurse,Savings,False,Clear,2,2023-05-20,Verified,Low,Approved
8f026c2c-1b41-4999-8198-d1f56839f98f,Laura Green,1987-04-05,Croatia,Croatia,Medium,Personal,Nightclub Owner,Salary,False,Clear,2,2025-08-16,Verified,Medium,Approved
41f83199-f4ea-4769-8366-c189cd8d9f75,Edward Arroyo,1997-07-02,Islands,Cayman Islands,Low,Personal,Pawn Broker,Savings,False,Clear,3,2023-04-13,Verified,Medium,Approved
60885550-f74f-4900-b159-4914b1b68ecd,Robin Andrews,1965-07-31,Denmark,Denmark,Low,Personal,Consultant,Salary,False,Clear,3,2025-01-11,Verified,Medium,Approved
ae7cfd14-7577-4730-868d-a4b2f613bda0,Patricia Todd,1969-02-28,Guam,Guam,Low,Personal,Freelancer,Inheritance,False,Clear,1,2023-06-19,Verified,Low,Approved
61f6dfbe-114b-4c79-8200-79f51dc3c26e,Kevin Johnson,1957-09-09,Cambodia,Cambodia,High,Personal,Doctor,Savings,False,Clear,3,2024-09-09,Pending,Medium,Approved
6994bf84-50d3-4a03-8cd7-608f3adcb38c,Wendy Rhodes,1976-02-20,Romania,Romania,Medium,Personal,Used Car Dealer,Salary,False,Clear,2,2023-04-18,Verified,Medium,Approved
498bcf67-3f8d-4f96-836a-e2bbd5098e07,Kelli Smith,1979-04-09,Finland,Finland,Low,Personal,Engineer,Business Revenue,False,Clear,3,2024-02-13,Verified,Medium,Approved
2db13deb-ee6f-4bea-8df7-164713769ff9,Michael Nicholson,1972-08-07,Caledonia,New Caledonia,Low,Personal,Freelancer,Salary,False,Clear,1,2025-03-27,Verified,Low,Approved
3df76a69-bc45-444a-bc1f-dff0331d58bb,Susan Porter,1977-06-03,New,New Zealand,Low,Personal,Engineer,Salary,False,Clear,3,2024-06-24,Verified,Low,Approved
5b249c2a-9e5c-4dcd-961a-080a3fec0a37,Christine Harris,1965-12-24,South,South Korea,Low,Personal,Pawn Broker,Salary,False,Clear,4,2024-01-29,Verified,Medium,Approved
7e1f48c4-a9d6-490d-b4ad-fa22ad0205f5,Brian Mora,2004-06-20,Portugal,Portugal,Low,Business,Doctor,Salary,False,Clear,1,2025-02-22,Verified,Low,Approved
5f06bc76-7b77-4e71-9917-38f80ad1c18c,Pamela Weaver,1962-01-14,Ghana,Ghana,Medium,Business,Pawn Broker,Salary,False,Clear,2,2023-08-21,Verified,High,Manual Review
4654e77d-de67-4278-9313-b3a7e5a1c6e4,Katherine Galloway,1995-09-16,Sweden,Sweden,Low,Personal,Nightclub Owner,Salary,False,Clear,1,2024-05-28,Verified,Low,Approved
20d4ba18-93a0-4478-800b-19de38db128d,William Moon IV,1989-04-28,Austria,Austria,Low,Personal,Civil Servant,Salary,False,Clear,1,2024-10-16,Pending,Low,Approved
58e7edf8-80a2-4721-8856-06848a6fc4b3,Robert Mendoza,1978-07-21,Kuwait,Kuwait,High,Personal,Nurse,Salary,False,Clear,2,2023-02-28,Verified,Medium,Approved
84a91789-b2c0-47e8-9ed0-72e9f9fc6034,Michael Thompson,1980-10-14,Zealand,New Zealand,Low,Personal,Freelancer,Salary,False,Clear,5,2024-03-05,Verified,Medium,Approved
19ca9c1b-94bc-447a-a122-318935f3de4a,Michael Smith,1979-08-14,Bermuda,Bermuda,Low,Business,Consultant,Salary,False,Clear,1,2024-03-31,Verified,Medium,Approved
6b49acc6-35e5-44e0-ac87-85467faf6458,Louis Diaz,2004-12-07,Puerto,Puerto Rico,Low,Personal,Real Estate Agent,Salary,False,Clear,1,2023-11-07,Verified,Low,Approved
9247e851-2e0d-4860-b362-f9b74795cd1d,Jacqueline Dickerson,1999-05-27,Egypt,Egypt,Medium,Personal,Nurse,Business Revenue,False,Clear,1,2025-09-06,Verified,Low,Approved
cdd8af09-451b-4267-b887-5caf1991103f,Kenneth Perez,2004-08-25,Belgium,Belgium,Low,Personal,Consultant,Crypto,True,Confirmed Hit,3,2024-10-27,Verified,High,Manual Review
bd1116ee-f58a-47c7-8ccf-4130255603d4,Jeffrey James,1986-05-17,Liechtenstein,Liechtenstein,Low,Personal,Nurse,Salary,False,Clear,3,2025-03-04,Verified,Low,Approved
e4ad5e9b-fedd-42d9-a26c-bc6a7fe5a4b6,Robert Thompson,1967-11-02,Monaco,Monaco,Low,Personal,Consultant,Crypto,False,Clear,4,2024-06-28,Verified,Medium,Approved
403fd582-4ccf-4a4b-bc93-243ec90b9454,Kelly Le,1981-02-04,Belgium,Belgium,Low,Business,Nurse,Salary,False,Clear,2,2024-10-08,Pending,Medium,Approved
3728ddc2-0f5e-4b47-a9d0-c613b0c77002,Laura Ross,1957-12-04,Chile,Chile,Low,Personal,Used Car Dealer,Crypto,False,Potential Match,2,2025-03-09,Verified,Medium,Manual Review
42803aa0-55ac-4d06-be9d-a9517329af6e,Karen Soto,2002-05-07,American,American Samoa,Low,Personal,Freelancer,Salary,False,Clear,1,2024-03-17,Verified,Low,Approved
696929b2-0513-4da8-9819-93cc41f9994a,Justin Frederick,1975-09-18,Uganda,Uganda,Medium,Personal,Pawn Broker,Salary,False,Clear,1,2025-09-04,Verified,Medium,Approved
a65d958e-936d-41a8-93ac-b00e32eeeb38,Sean Mccarty,1975-09-01,City,Vatican City,Low,Personal,Engineer,Inheritance,False,Clear,2,2023-08-13,Verified,Low,Approved
82ac7e1d-ac56-4da6-9339-1df45ae86d18,Carrie Deleon,1983-02-27,Seychelles,Seychelles,Medium,Personal,Engineer,Salary,False,Clear,3,2025-05-21,Verified,Medium,Approved
f4e35f7b-a1b7-43d8-b6b8-74d349599bed,Dr. Steve James,2004-10-02,Lithuania,Lithuania,Low,Personal,Teacher,Savings,False,Clear,1,2025-09-23,Verified,Low,Approved
50405c43-3a6c-4da6-97f7-d71f2978cc73,Sarah Jones,1986-11-05,Islands,Cook Islands,Low,Business,Crypto Trader,Salary,False,Clear,1,2025-09-12,Verified,Medium,Approved
e33fc52c-4570-43e4-a53c-8f74a5076897,Eddie Adams,1988-03-08,Fiji,Fiji,Medium,Personal,Nurse,Business Revenue,False,Clear,1,2025-08-10,Verified,Low,Approved
73461e07-f72c-46c8-855c-0a9796405fcd,Scott Cox,2002-02-12,Islands,Northern Mariana Islands,Low,Personal,Nightclub Owner,Salary,False,Clear,1,2024-01-09,Verified,Low,Approved
18763576-1a5e-4196-a5a4-c79b2abaa4f9,Mercedes Miller,1979-12-31,Bahamas,Bahamas,Medium,Personal,Freelancer,Business Revenue,False,Clear,4,2023-12-08,Verified,Medium,Approved
8623bc74-65a2-4cc8-855b-e95d06bfd9c4,Shawn Kelley,1988-02-26,Hungary,Hungary,Medium,Personal,Cash Courier,Business Revenue,False,Clear,1,2023-06-16,Verified,Medium,Approved
ee7ca782-a7a3-4d25-9595-6c4227c00f89,Angela Baker,1994-11-14,Kenya,Kenya,High,Personal,Engineer,Cash,False,Clear,1,2023-04-14,Verified,Medium,Approved
205c8491-a061-49db-b172-f63648bfb602,Ellen Wright,1984-05-06,Bulgaria,Bulgaria,Low,Personal,Software Developer,Business Revenue,False,Clear,2,2023-01-21,Verified,Low,Approved
ea4f4a80-dc41-4176-9b59-f28ea9de5b26,Ryan Johnson,1972-01-30,Kuwait,Kuwait,High,Business,Importer/Exporter,Salary,False,Clear,2,2024-04-30,Verified,High,Manual Review
8c6d768e-45bc-43ba-af52-d36e8a63b93c,John Proctor,1999-07-25,Iceland,Iceland,Low,Personal,Real Estate Agent,Crypto,False,Clear,1,2023-03-21,Verified,Medium,Approved
74e0079a-98fb-4727-9740-b2122d5245f4,Wayne Wolfe,1958-06-25,Bolivia,Bolivia,Medium,Personal,Freelancer,Salary,False,Clear,4,2024-07-10,Verified,Medium,Approved
88a613b4-a3b8-4f92-a3c9-0c6a86017633,Madison Elliott,1998-12-24,Mongolia,Mongolia,Medium,Personal,Consultant,Salary,False,Clear,3,2024-06-14,Verified,Medium,Approved
4ed0730d-711d-41dd-96ed-0330ce015413,Gregory Fernandez,1993-02-11,Liechtenstein,Liechtenstein,Low,Personal,Used Car Dealer,Salary,False,Clear,3,2025-08-01,Verified,Medium,Approved
c21f84fc-d0bc-4ad5-85f8-0d9b00060d5a,David Torres,1981-02-06,Hungary,Hungary,Medium,Personal,Cash Courier,Salary,False,Clear,1,2025-01-13,Verified,Medium,Approved
7def3b8e-ec0d-4c3a-b011-b125022111e5,Hailey Harrison,1959-11-26,Lithuania,Lithuania,Low,Personal,Software Developer,Savings,False,Clear,2,2023-10-11,Verified,Low,Approved
98d53cf5-4afc-49e8-8c47-6b726e310234,Karen Smith,1984-07-30,United,United States,Medium,Personal,Software Developer,Salary,False,Clear,1,2024-10-26,Verified,Low,Approved
6fe633f1-8f80-4d8b-a1d5-5f8569678586,Adam Brooks,1959-06-01,Israel,Israel,Low,Personal,Engineer,Savings,False,Clear,1,2023-09-30,Pending,Low,Approved
3878becf-60dc-42eb-9413-c85063c4e76d,Christopher Mclaughlin,2004-08-10,Kosovo,Kosovo,Low,Business,Teacher,Business Revenue,False,Clear,3,2023-01-29,Verified,Medium,Approved
9cfbbce7-e8f2-4584-8cca-1e14c3b8c80f,Jay Allen,1977-03-09,Latvia,Latvia,Low,Personal,Civil Servant,Business Revenue,False,Clear,1,2023-04-26,Verified,Low,Approved
44d18524-cf0e-4567-882d-7fc1be3074f8,Melinda Mitchell,1992-04-07,Norfolk,Norfolk Island,Low,Personal,Pawn Broker,Salary,False,Clear,3,2024-08-04,Verified,Medium,Approved
26f341c8-04f7-48c8-9215-b5033012f819,Denise Dean,1980-07-07,Vatican,Vatican City,Low,Personal,Cash Courier,Crypto,False,Clear,1,2022-12-24,Verified,Medium,Approved
200291bb-44e9-48fb-8838-a8881a2e9864,Joseph Lopez,1997-10-10,Portugal,Portugal,Low,Personal,Software Developer,Crypto,False,Clear,3,2025-08-03,Verified,Medium,Approved
3799a376-7e5b-4ac9-83c5-01fe269334ef,Monica Hall,1997-06-25,Slovakia,Slovakia,Low,Personal,Civil Servant,Salary,False,Clear,1,2025-02-13,Verified,Low,Approved
b26a51a5-76b4-4672-9f13-e10bff7a884d,Eric Lloyd,2005-06-16,Kosovo,Kosovo,Low,Personal,Software Developer,Salary,False,Clear,2,2023-04-19,Pending,Low,Approved
4439940d-0e58-4770-a566-0316f39ef1be,Erin Bridges,1988-09-14,Bulgaria,Bulgaria,Low,Personal,Software Developer,Salary,False,Clear,1,2025-03-21,Verified,Low,Approved
4005353d-d76f-4e65-a54c-87393133839e,Andrea Harrison,1998-09-16,Saudi,Saudi Arabia,Medium,Personal,Crypto Trader,Salary,False,Potential Match,2,2024-05-12,Verified,Medium,Manual Review
62821d61-3fbb-4f57-b6f5-6f1cc4a531cd,Sandra Martinez,2005-07-31,Zambia,Zambia,Medium,Personal,Importer/Exporter,Savings,False,Clear,2,2025-06-27,Verified,Medium,Approved
bc3e1d19-75f9-4230-b2fd-73c508942176,Jessica Rojas,1969-09-25,Madagascar,Madagascar,High,Personal,Engineer,Salary,False,Clear,2,2023-12-17,Verified,Medium,Approved
f6121d2c-ae73-40eb-a39d-8fe7790b185c,Kelly Hendrix,1963-07-01,Norway,Norway,Low,Personal,Real Estate Agent,Salary,False,Clear,2,2023-12-03,Verified,Low,Approved
8cb1457e-effa-415b-bea6-450f0accb23c,Frank Soto,1982-06-06,Indonesia,Indonesia,Medium,Personal,Doctor,Salary,False,Clear,2,2023-06-02,Verified,Low,Approved
0d559b64-e334-4bac-9c44-ebd132df8d45,Dawn Little,2005-07-27,Lithuania,Lithuania,Low,Personal,Crypto Trader,Salary,False,Clear,1,2025-06-30,Verified,Low,Approved
03db7a2e-5313-40e0-af25-37cea206527c,Claudia Rodriguez,1974-06-02,Latvia,Latvia,Low,Business,Importer/Exporter,Salary,False,Clear,3,2023-02-18,Verified,Medium,Approved
f80590f0-0249-4a09-be3b-1a40ca0553a2,Donald Wilson,1997-04-26,Indonesia,Indonesia,Medium,Personal,Importer/Exporter,Salary,False,Clear,1,2024-08-03,Verified,Low,Approved
c552f3c5-5f13-4b98-a7ad-8d5198a15e4f,Richard Alvarez,1974-03-11,Czech,Czech Republic,Low,Business,Pawn Broker,Savings,False,Clear,3,2023-07-08,Verified,High,Manual Review
